	namespace	depth	name	baseMean	log2FoldChange	lfcSE	pvalue	padj
GO:0032834	biological_process	13	positive regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation involved in immune response	55.3621087439843	-10.3843680704165	0.986506786367428	5.18079220868825e-29	4.99876437432893e-27
GO:0031852	molecular_function	6	mu-type opioid receptor binding	294.757557362664	-8.56574679287567	0.811897880797034	5.78856587997864e-29	5.55515596546338e-27
GO:0070061	molecular_function	4	fructose binding	65.4771441261107	-9.43984098097821	0.897236801850008	6.562862237218e-29	6.26455031734446e-27
GO:1903412	biological_process	5	response to bile acid	30.3942530753927	-10.4725698179202	0.997325817565561	6.6083652876827e-29	6.27443193537959e-27
GO:0090500	biological_process	7	endocardial cushion to mesenchymal transition	32.215024528151	-11.0329811794185	1.05432456355326	7.53896325328025e-29	7.12013196143135e-27
GO:0070346	biological_process	6	positive regulation of fat cell proliferation	23.8577956083596	-10.5237182178004	1.00377036742508	7.7206127842639e-29	7.21533707848747e-27
GO:0071380	biological_process	8	cellular response to prostaglandin E stimulus	997.900966640429	-8.32489598881735	0.790368356508984	7.68860322532158e-29	7.21533707848747e-27
GO:0055102	molecular_function	4	lipase inhibitor activity	62.030041847929	-9.04911228186691	0.861292524575909	8.13383438929915e-29	7.56192415880155e-27
GO:0038024	molecular_function	1	cargo receptor activity	617.909205002415	-8.12743613435306	0.771568413642784	8.48324178237837e-29	7.84589978318414e-27
GO:0034103	biological_process	4	regulation of tissue remodeling	126.973231904366	-8.99129443085975	0.856161827819061	8.63185188141703e-29	7.94219361254093e-27
GO:0097029	biological_process	6	mature conventional dendritic cell differentiation	51.8727077909987	-10.2806116370624	0.981523912753792	9.24602502056479e-29	8.46366905728623e-27
GO:0090245	biological_process	5	axis elongation involved in somitogenesis	386.362246841527	-9.92296745836586	0.948194495600054	1.09974910288421e-28	1.00155721869812e-26
GO:0043518	biological_process	9	negative regulation of DNA damage response, signal transduction by p53 class mediator	1065.82848873643	-7.21667941405227	0.682424707931863	1.24951272878271e-28	1.13217270095286e-26
GO:0042289	molecular_function	5	MHC class II protein binding	1101.16392277771	-7.84969773300837	0.746907267704552	1.3269833298104e-28	1.1962955776321e-26
GO:0032370	biological_process	6	positive regulation of lipid transport	286.822387915003	-9.46936273366346	0.905900835619406	1.33868845959376e-28	1.20078336702254e-26
GO:0007193	biological_process	8	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	1284.50269926961	-7.56823233077261	0.719802988094591	1.61904095086924e-28	1.44499404865079e-26
GO:2000568	biological_process	9	positive regulation of memory T cell activation	202.731141889518	-9.77091914741865	0.936815937887061	1.63162288460139e-28	1.4489785318475e-26
GO:0034988	molecular_function	5	Fc-gamma receptor I complex binding	284.061184487434	-9.23718541587928	0.885391375539706	1.70990343880488e-28	1.51097902884491e-26
GO:0010952	biological_process	9	positive regulation of peptidase activity	1319.63218539816	-6.35623009085828	0.597858522562364	2.329745890941e-28	2.04856966272398e-26
GO:0001618	molecular_function	3	virus receptor activity	1575.25019683798	-6.87663310781502	0.652674740093367	2.9622574600769e-28	2.59197527756729e-26
GO:2000566	biological_process	11	positive regulation of CD8-positive, alpha-beta T cell proliferation	261.995795362093	-9.07873449132872	0.874721842801622	3.08778602345998e-28	2.68863319603711e-26
GO:0019058	biological_process	4	viral life cycle	9032.07599970592	6.39680742406708	0.603995893687286	3.38570001340917e-28	2.933725497056e-26
GO:0097006	biological_process	3	regulation of plasma lipoprotein particle levels	47.1040944086707	-9.81000845577462	0.947233204224281	3.48740307216503e-28	3.00725337382347e-26
GO:0016032	biological_process	3	viral process	298729.268625899	5.62227580701644	0.525571434265008	3.60884353030716e-28	3.09701235653763e-26
GO:1905222	biological_process	3	atrioventricular canal morphogenesis	23.1894711509687	-10.5948966929175	1.02541615491057	3.66246723633657e-28	3.12799235256497e-26
GO:1905310	biological_process	7	regulation of cardiac neural crest cell migration involved in outflow tract morphogenesis	23.1208826336861	-10.590970220527	1.0251561654144	3.71409824223983e-28	3.14202149876687e-26
GO:2000136	biological_process	7	regulation of cell proliferation involved in heart morphogenesis	23.1208826336861	-10.590970220527	1.0251561654144	3.71409824223983e-28	3.14202149876687e-26
GO:0002086	biological_process	8	diaphragm contraction	60.0105653287995	-10.7471642912724	1.04215629302028	4.22461809998811e-28	3.55704873041452e-26
GO:0006948	biological_process	7	induction by virus of host cell-cell fusion	22.9107897785819	-10.450255767535	1.01298549411016	4.54743190231319e-28	3.77542602122281e-26
GO:0042011	molecular_function	4	interleukin-16 binding	22.9107897785819	-10.450255767535	1.01298549411016	4.54743190231319e-28	3.77542602122281e-26
GO:0042012	molecular_function	5	interleukin-16 receptor activity	22.9107897785819	-10.450255767535	1.01298549411016	4.54743190231319e-28	3.77542602122281e-26
GO:0002416	biological_process	7	IgG immunoglobulin transcytosis in epithelial cells mediated by FcRn immunoglobulin receptor	23.2491577213416	-10.593310029678	1.02780478030473	4.771772395781e-28	3.94333968818013e-26
GO:0090122	biological_process	7	cholesterol ester hydrolysis involved in cholesterol transport	182.494836005198	-11.6195046604125	1.13455695167586	5.03231151248024e-28	4.13948205058858e-26
GO:1990441	biological_process	13	negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	62.38730959475	-9.12331048099324	0.883446725187527	5.26813554575577e-28	4.31358805007984e-26
GO:1904154	biological_process	12	positive regulation of retrograde protein transport, ER to cytosol	41.3212505195284	-10.3285909191429	1.00244874126715	5.39511483922987e-28	4.39738812238599e-26
GO:0043691	biological_process	8	reverse cholesterol transport	113.508134490841	-7.83360158547696	0.755652765682435	6.06730399694467e-28	4.92278983388465e-26
GO:0016045	biological_process	6	detection of bacterium	937.390305875989	-7.54036076112006	0.726102972367603	6.54020154801961e-28	5.28247048109276e-26
GO:0002605	biological_process	6	negative regulation of dendritic cell antigen processing and presentation	35.9589300501116	-9.48478993609201	0.920909470826944	6.62576951927168e-28	5.32747684319818e-26
GO:0090285	biological_process	10	negative regulation of protein glycosylation in Golgi	33.8907501462283	-10.1260242248387	0.985903117913337	7.95164883520676e-28	6.36488482997492e-26
GO:0046703	molecular_function	4	natural killer cell lectin-like receptor binding	115.222675204779	-9.78476725037842	0.952478127175198	8.31386218825849e-28	6.62510893126848e-26
GO:0002265	biological_process	5	astrocyte activation involved in immune response	308.285461962274	-8.67565291646641	0.843379078265518	8.89092033492017e-28	7.05346346570334e-26
GO:0016964	molecular_function	2	alpha-2 macroglobulin receptor activity	287.101975391548	-9.22428411286697	0.897974138651772	9.11996285614772e-28	7.20315650363879e-26
GO:0042088	biological_process	5	T-helper 1 type immune response	626.510194008469	-8.0350208826513	0.779795431384657	1.00760200608072e-27	7.92321401257309e-26
GO:0040032	biological_process	4	post-embryonic body morphogenesis	85.1966946611476	-8.61141425233075	0.838582334984161	1.09152864813312e-27	8.54552033735798e-26
GO:0048713	biological_process	9	regulation of oligodendrocyte differentiation	64.9457916950376	-8.85936827316052	0.863568397342442	1.12589635444695e-27	8.77609167112578e-26
GO:2000828	biological_process	8	regulation of parathyroid hormone secretion	84.8832329361649	-8.82349741570247	0.86076096442648	1.2368230620562e-27	9.59882245987096e-26
GO:0003340	biological_process	8	negative regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis	77.0340750343467	-8.72363563309785	0.851698589288916	1.38364223717767e-27	1.06917809236456e-25
GO:0045086	biological_process	9	positive regulation of interleukin-2 biosynthetic process	158.676827875013	-7.12120330444213	0.68871046813101	1.68743026746042e-27	1.29830302905899e-25
GO:0016787	molecular_function	2	hydrolase activity	352552.483067242	3.29489052294241	0.305646394666849	1.69870241112832e-27	1.30136643942663e-25
GO:0035696	biological_process	7	monocyte extravasation	59.8080101222802	-9.83339662263483	0.964414695708644	1.81294366685244e-27	1.38295061766308e-25
GO:0010977	biological_process	9	negative regulation of neuron projection development	1400.24036922835	-6.08353006352722	0.580906690390034	1.94796679153968e-27	1.47962583953121e-25
GO:0045963	biological_process	8	negative regulation of dopamine metabolic process	112.906061416776	-9.46036216368674	0.929356816923349	2.28349175303713e-27	1.72713253354715e-25
GO:0048002	biological_process	3	antigen processing and presentation of peptide antigen	361.940111705535	-8.75899107670035	0.860441817194316	2.6192788471453e-27	1.97274799247019e-25
GO:0002519	biological_process	3	natural killer cell tolerance induction	63.0009767719392	-10.124939896447	0.997593611842092	2.75599712600799e-27	2.06699784450599e-25
GO:0008203	biological_process	6	cholesterol metabolic process	807.845231871779	-5.93097287333639	0.567198600726611	2.92693730988743e-27	2.18601803269835e-25
GO:0016504	molecular_function	4	peptidase activator activity	1216.8457330678	-6.26619548620255	0.603823227273751	3.96383745967506e-27	2.93587131349377e-25
GO:0070374	biological_process	11	positive regulation of ERK1 and ERK2 cascade	2828.85138939798	-5.45888646375719	0.520105842939907	3.96125580833588e-27	2.93587131349377e-25
GO:0070723	biological_process	6	response to cholesterol	123.010310779636	-8.2243687215546	0.810785662706048	4.70592706409768e-27	3.47110735926213e-25
GO:0051024	biological_process	9	positive regulation of immunoglobulin secretion	130.284483229157	-7.85897028918948	0.773465702158612	5.03537007015602e-27	3.69882122437387e-25
GO:0038110	biological_process	7	interleukin-2-mediated signaling pathway	122.671359190897	-7.9651774054666	0.785059850937997	5.41247626598719e-27	3.95953694048653e-25
GO:0036120	biological_process	6	cellular response to platelet-derived growth factor stimulus	1111.16987497324	-7.10047565127748	0.694352737172638	5.6569959389891e-27	4.12152561269206e-25
GO:0001523	biological_process	8	retinoid metabolic process	454.462941901632	-7.03517420952168	0.687680400366353	5.8938583284754e-27	4.27664110419861e-25
GO:0001909	biological_process	4	leukocyte mediated cytotoxicity	52.1552875322536	-9.36786682294707	0.928992699997159	6.13170237147509e-27	4.43121001339394e-25
GO:0046598	biological_process	7	positive regulation of viral entry into host cell	1515.31333927321	-7.55564162434402	0.743617072508639	6.59550966313594e-27	4.74717126963615e-25
GO:0004913	molecular_function	5	interleukin-4 receptor activity	33.9326373154505	-9.41387677346724	0.935443160149669	7.47993475190438e-27	5.36212190046157e-25
GO:0008201	molecular_function	4	heparin binding	1933.73991206535	-5.38945521970412	0.516368328598081	8.11371892733528e-27	5.79319531411739e-25
GO:0046697	biological_process	4	decidualization	504.110639097149	-7.1234664730779	0.699234081974775	8.17215387484657e-27	5.8116711819128e-25
GO:0044265	biological_process	5	cellular macromolecule catabolic process	56.0735195027398	-10.2782438547982	1.02485620668703	8.94653156077859e-27	6.33712652221816e-25
GO:0039654	biological_process	8	fusion of virus membrane with host endosome membrane	41149.3602621845	7.44089399085566	0.734595370180304	1.02474108367592e-26	7.20817832650396e-25
GO:0042340	biological_process	8	keratan sulfate catabolic process	277.339040511004	-8.9486465176694	0.891219827129918	1.02570156578824e-26	7.20817832650396e-25
GO:0036006	biological_process	6	cellular response to macrophage colony-stimulating factor stimulus	42.7803197244819	-8.90011268185521	0.886427648019554	1.04256218821893e-26	7.29793531753248e-25
GO:0030881	molecular_function	3	beta-2-microglobulin binding	386.049325900893	-8.20828871324948	0.816280756478061	1.16518778616585e-26	8.12445389963301e-25
GO:0045123	biological_process	6	cellular extravasation	70.3641721501549	-9.09683990406822	0.907698434162686	1.20430214551971e-26	8.36451101071081e-25
GO:1905167	biological_process	10	positive regulation of lysosomal protein catabolic process	289.806584916475	-8.52625897548625	0.849584455587224	1.2275929378427e-26	8.49323020949309e-25
GO:2001184	biological_process	10	positive regulation of interleukin-12 secretion	72.4945313595049	-9.45786802417818	0.944668399318518	1.25147474629289e-26	8.62502865688343e-25
GO:2000363	biological_process	6	positive regulation of prostaglandin-E synthase activity	97.53555325628	-9.45227534452434	0.94497545184584	1.37364025929695e-26	9.43056870325023e-25
GO:0030369	molecular_function	4	ICAM-3 receptor activity	112.580529841265	-8.95014959727533	0.896819166450391	1.89726014286227e-26	1.297551477015e-24
GO:0010523	biological_process	9	negative regulation of calcium ion transport into cytosol	60.0707219813143	-8.92879139325018	0.895285782214938	2.04104313336858e-26	1.39055801261943e-24
GO:0032770	biological_process	6	positive regulation of monooxygenase activity	28.29944903897	-10.129367593796	1.01835692399145	2.11711518286742e-26	1.43145856114331e-24
GO:0090346	biological_process	4	cellular organofluorine metabolic process	28.29944903897	-10.129367593796	1.01835692399145	2.11711518286742e-26	1.43145856114331e-24
GO:0072540	biological_process	8	T-helper 17 cell lineage commitment	47.0431467407868	-8.67167763304752	0.869449934334686	2.18024385335182e-26	1.4685793502766e-24
