"taxon_id"	"otu_id"	"domain"	"phylum"	"class"	"order"	"family"	"genus"	"species"	"treatment_1"	"treatment_2"	"log2_median_ratio"	"median_diff"	"mean_diff"	"wilcox_p_value"
"101"	"adr"	"381"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	"Mesorhizobium loti"	"COVID_19"	"Community_acquired_pneumonia"	-0.989721675932278	-0.012071450181205	-0.117007573327286	0.00744418545729451
"102"	"adr"	"381"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	"Mesorhizobium loti"	"Healthy"	"Community_acquired_pneumonia"	4.13968416364969	0.40430560906632	0.218581152820956	0.00142710830483325
"103"	"adr"	"407"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Methylobacteriaceae"	"Methylobacterium"	NA	"COVID_19"	"Healthy"	-5.12940583958196	-0.416377059247525	-0.335588726148243	1.06529465833396e-08
"104"	"adr"	"407"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Methylobacteriaceae"	"Methylobacterium"	NA	"COVID_19"	"Community_acquired_pneumonia"	-0.989721675932278	-0.012071450181205	-0.117007573327286	0.00744418545729451
"105"	"adr"	"407"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Methylobacteriaceae"	"Methylobacterium"	NA	"Healthy"	"Community_acquired_pneumonia"	4.13968416364969	0.40430560906632	0.218581152820956	0.00142710830483325
"106"	"adr"	"528"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Brucellaceae"	"Ochrobactrum"	NA	"COVID_19"	"Healthy"	-5.12940583958196	-0.416377059247525	-0.335588726148243	1.06529465833396e-08
"107"	"adr"	"528"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Brucellaceae"	"Ochrobactrum"	NA	"COVID_19"	"Community_acquired_pneumonia"	-0.989721675932278	-0.012071450181205	-0.117007573327286	0.00744418545729451
"108"	"adr"	"528"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Brucellaceae"	"Ochrobactrum"	NA	"Healthy"	"Community_acquired_pneumonia"	4.13968416364969	0.40430560906632	0.218581152820956	0.00142710830483325
"109"	"adr"	"529"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Brucellaceae"	"Ochrobactrum"	"Ochrobactrum anthropi"	"COVID_19"	"Healthy"	-5.12940583958196	-0.416377059247525	-0.335588726148243	1.06529465833396e-08
"110"	"adr"	"529"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Brucellaceae"	"Ochrobactrum"	"Ochrobactrum anthropi"	"COVID_19"	"Community_acquired_pneumonia"	-0.989721675932278	-0.012071450181205	-0.117007573327286	0.00744418545729451
"111"	"adr"	"529"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Brucellaceae"	"Ochrobactrum"	"Ochrobactrum anthropi"	"Healthy"	"Community_acquired_pneumonia"	4.13968416364969	0.40430560906632	0.218581152820956	0.00142710830483325
"112"	"adz"	"642"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Aeromonadaceae"	"Aeromonas"	NA	"COVID_19"	"Healthy"	2.79544222572556	0.000136481189518266	0.000181253090624224	0.00270964361336511
"113"	"adz"	"642"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Aeromonadaceae"	"Aeromonas"	NA	"COVID_19"	"Community_acquired_pneumonia"	1.19309437605923	8.97114449452158e-05	-0.000188762466003274	0.342438474847331
"114"	"adz"	"642"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Aeromonadaceae"	"Aeromonas"	NA	"Healthy"	"Community_acquired_pneumonia"	-1.60234784966634	-4.676974457305e-05	-0.000370015556627498	0.0250755316881748
"115"	"adz"	"644"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Aeromonadaceae"	"Aeromonas"	"Aeromonas hydrophila"	"COVID_19"	"Healthy"	2.79544222572556	0.000136481189518266	0.000181253090624224	0.00270964361336511
"116"	"adz"	"644"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Aeromonadaceae"	"Aeromonas"	"Aeromonas hydrophila"	"COVID_19"	"Community_acquired_pneumonia"	1.19309437605923	8.97114449452158e-05	-0.000188762466003274	0.342438474847331
"117"	"adz"	"644"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Aeromonadaceae"	"Aeromonas"	"Aeromonas hydrophila"	"Healthy"	"Community_acquired_pneumonia"	-1.60234784966634	-4.676974457305e-05	-0.000370015556627498	0.0250755316881748
"118"	"adz"	"654"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Aeromonadaceae"	"Aeromonas"	"Aeromonas veronii"	"COVID_19"	"Healthy"	2.79544222572556	0.000136481189518266	0.000181253090624224	0.00270964361336511
"119"	"adz"	"654"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Aeromonadaceae"	"Aeromonas"	"Aeromonas veronii"	"COVID_19"	"Community_acquired_pneumonia"	1.19309437605923	8.97114449452158e-05	-0.000188762466003274	0.342438474847331
"120"	"adz"	"654"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Aeromonadaceae"	"Aeromonas"	"Aeromonas veronii"	"Healthy"	"Community_acquired_pneumonia"	-1.60234784966634	-4.676974457305e-05	-0.000370015556627498	0.0250755316881748
"121"	"adr"	"773"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bartonellaceae"	"Bartonella"	NA	"COVID_19"	"Healthy"	-5.12940583958196	-0.416377059247525	-0.335588726148243	1.06529465833396e-08
"122"	"adr"	"773"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bartonellaceae"	"Bartonella"	NA	"COVID_19"	"Community_acquired_pneumonia"	-0.989721675932278	-0.012071450181205	-0.117007573327286	0.00744418545729451
"123"	"adr"	"773"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bartonellaceae"	"Bartonella"	NA	"Healthy"	"Community_acquired_pneumonia"	4.13968416364969	0.40430560906632	0.218581152820956	0.00142710830483325
"124"	"abf"	"784"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiaceae"	"Orientia"	"Orientia tsutsugamushi"	"COVID_19"	"Healthy"	-4.38288017324686	-0.458701859982933	-0.376650627906614	1.68561761833561e-08
"125"	"abf"	"784"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiaceae"	"Orientia"	"Orientia tsutsugamushi"	"COVID_19"	"Healthy"	1.91572081930447	0.000329611648971024	0.000168928784043271	0.0614202314288826
"126"	"abf"	"784"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiaceae"	"Orientia"	"Orientia tsutsugamushi"	"COVID_19"	"Healthy"	0.179181061568271	1.49156854543346e-05	-0.000569240281105605	0.21152636007756
"127"	"abf"	"784"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiaceae"	"Orientia"	"Orientia tsutsugamushi"	"COVID_19"	"Healthy"	-0.390231662094453	-0.000204198626508589	6.04375254394274e-05	0.937161090238216
"128"	"abf"	"784"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiaceae"	"Orientia"	"Orientia tsutsugamushi"	"COVID_19"	"Healthy"	-0.529358852695834	-7.97361886225261e-06	-7.08459015986426e-05	0.0685720393028146
"129"	"abf"	"784"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiaceae"	"Orientia"	"Orientia tsutsugamushi"	"COVID_19"	"Healthy"	-1.21410431414023	-0.00918110672344977	-0.0323403678948836	0.000134443925536575
"130"	"abf"	"784"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiaceae"	"Orientia"	"Orientia tsutsugamushi"	"COVID_19"	"Healthy"	-Inf	-1.48954133447412e-07	-3.67189556261237e-05	0.164698347124252
"131"	"abf"	"784"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiaceae"	"Orientia"	"Orientia tsutsugamushi"	"COVID_19"	"Community_acquired_pneumonia"	-2.05387878369855	-0.0727945437385248	-0.133228082932294	0.00672363932325371
"132"	"abf"	"784"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiaceae"	"Orientia"	"Orientia tsutsugamushi"	"COVID_19"	"Community_acquired_pneumonia"	0.893809994115269	0.00020710996307011	0.000535320865398422	0.590008392503558
"133"	"abf"	"784"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiaceae"	"Orientia"	"Orientia tsutsugamushi"	"COVID_19"	"Community_acquired_pneumonia"	-0.364303203230656	-3.66851904280497e-05	-0.00318746642778801	0.140801856917043
"134"	"abf"	"784"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiaceae"	"Orientia"	"Orientia tsutsugamushi"	"COVID_19"	"Community_acquired_pneumonia"	-0.455843130598736	-0.000244288583399455	-9.08767109896104e-05	0.538725624963737
"135"	"abf"	"784"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiaceae"	"Orientia"	"Orientia tsutsugamushi"	"COVID_19"	"Community_acquired_pneumonia"	1.66739263592808	1.23246156057758e-05	-0.000487995595868675	0.560736682822067
"136"	"abf"	"784"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiaceae"	"Orientia"	"Orientia tsutsugamushi"	"COVID_19"	"Community_acquired_pneumonia"	-0.545566307994035	-0.0031967267480519	-0.0102161576268766	0.117440549870204
"137"	"abf"	"784"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiaceae"	"Orientia"	"Orientia tsutsugamushi"	"COVID_19"	"Community_acquired_pneumonia"	0	0	-9.27791906577836e-05	0.586766863149571
"138"	"abf"	"784"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiaceae"	"Orientia"	"Orientia tsutsugamushi"	"Healthy"	"Community_acquired_pneumonia"	2.32900138954831	0.385907316244408	0.24342254497432	0.00109540755073716
"139"	"abf"	"784"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiaceae"	"Orientia"	"Orientia tsutsugamushi"	"Healthy"	"Community_acquired_pneumonia"	-1.0219108251892	-0.000122501685900913	0.000366392081355151	0.404932027039413
"140"	"abf"	"784"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiaceae"	"Orientia"	"Orientia tsutsugamushi"	"Healthy"	"Community_acquired_pneumonia"	-0.543484264798927	-5.16008758823843e-05	-0.00261822614668241	1
"141"	"abf"	"784"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiaceae"	"Orientia"	"Orientia tsutsugamushi"	"Healthy"	"Community_acquired_pneumonia"	-0.0656114685042822	-4.00899568908654e-05	-0.000151314236429038	0.334157754958866
"142"	"abf"	"784"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiaceae"	"Orientia"	"Orientia tsutsugamushi"	"Healthy"	"Community_acquired_pneumonia"	2.19675148862391	2.02982344680284e-05	-0.000417149694270032	0.0287055642384984
"143"	"abf"	"784"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiaceae"	"Orientia"	"Orientia tsutsugamushi"	"Healthy"	"Community_acquired_pneumonia"	0.668538006146199	0.00598437997539788	0.022124210268007	0.0514911430391982
"144"	"abf"	"784"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiaceae"	"Orientia"	"Orientia tsutsugamushi"	"Healthy"	"Community_acquired_pneumonia"	Inf	1.48954133447412e-07	-5.60602350316599e-05	0.620238011635708
"145"	"aeh"	"906"	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales"	"Veillonellaceae"	"Megasphaera"	NA	"COVID_19"	"Healthy"	3.63936958355713	0.00326715704180833	0.0406311460782044	0.00299914570144549
"146"	"aeh"	"906"	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales"	"Veillonellaceae"	"Megasphaera"	NA	"COVID_19"	"Community_acquired_pneumonia"	-0.193083534543865	-0.000508693949978394	0.015800288725439	0.581797390152891
"147"	"aeh"	"906"	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales"	"Veillonellaceae"	"Megasphaera"	NA	"Healthy"	"Community_acquired_pneumonia"	-3.83245311810099	-0.00377585099178672	-0.0248308573527654	0.0357971708393094
"148"	"aeh"	"907"	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales"	"Veillonellaceae"	"Megasphaera"	"Megasphaera elsdenii"	"COVID_19"	"Healthy"	3.63936958355713	0.00326715704180833	0.0406311460782044	0.00299914570144549
"149"	"aeh"	"907"	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales"	"Veillonellaceae"	"Megasphaera"	"Megasphaera elsdenii"	"COVID_19"	"Community_acquired_pneumonia"	-0.193083534543865	-0.000508693949978394	0.015800288725439	0.581797390152891
"150"	"aeh"	"907"	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales"	"Veillonellaceae"	"Megasphaera"	"Megasphaera elsdenii"	"Healthy"	"Community_acquired_pneumonia"	-3.83245311810099	-0.00377585099178672	-0.0248308573527654	0.0357971708393094
"151"	"adr"	"911"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Nitrobacter"	NA	"COVID_19"	"Healthy"	-5.12940583958196	-0.416377059247525	-0.335588726148243	1.06529465833396e-08
"152"	"adr"	"911"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Nitrobacter"	NA	"COVID_19"	"Community_acquired_pneumonia"	-0.989721675932278	-0.012071450181205	-0.117007573327286	0.00744418545729451
"153"	"adr"	"911"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Nitrobacter"	NA	"Healthy"	"Community_acquired_pneumonia"	4.13968416364969	0.40430560906632	0.218581152820956	0.00142710830483325
"154"	"abf"	"953"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Anaplasmataceae"	"Wolbachia"	NA	"COVID_19"	"Healthy"	-4.38288017324686	-0.458701859982933	-0.376650627906614	1.68561761833561e-08
"155"	"abf"	"953"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Anaplasmataceae"	"Wolbachia"	NA	"COVID_19"	"Healthy"	1.91572081930447	0.000329611648971024	0.000168928784043271	0.0614202314288826
"156"	"abf"	"953"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Anaplasmataceae"	"Wolbachia"	NA	"COVID_19"	"Healthy"	0.179181061568271	1.49156854543346e-05	-0.000569240281105605	0.21152636007756
"157"	"abf"	"953"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Anaplasmataceae"	"Wolbachia"	NA	"COVID_19"	"Healthy"	-0.390231662094453	-0.000204198626508589	6.04375254394274e-05	0.937161090238216
"158"	"abf"	"953"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Anaplasmataceae"	"Wolbachia"	NA	"COVID_19"	"Healthy"	-0.529358852695834	-7.97361886225261e-06	-7.08459015986426e-05	0.0685720393028146
"159"	"abf"	"953"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Anaplasmataceae"	"Wolbachia"	NA	"COVID_19"	"Healthy"	-1.21410431414023	-0.00918110672344977	-0.0323403678948836	0.000134443925536575
"160"	"abf"	"953"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Anaplasmataceae"	"Wolbachia"	NA	"COVID_19"	"Healthy"	-Inf	-1.48954133447412e-07	-3.67189556261237e-05	0.164698347124252
"161"	"abf"	"953"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Anaplasmataceae"	"Wolbachia"	NA	"COVID_19"	"Community_acquired_pneumonia"	-2.05387878369855	-0.0727945437385248	-0.133228082932294	0.00672363932325371
"162"	"abf"	"953"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Anaplasmataceae"	"Wolbachia"	NA	"COVID_19"	"Community_acquired_pneumonia"	0.893809994115269	0.00020710996307011	0.000535320865398422	0.590008392503558
"163"	"abf"	"953"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Anaplasmataceae"	"Wolbachia"	NA	"COVID_19"	"Community_acquired_pneumonia"	-0.364303203230656	-3.66851904280497e-05	-0.00318746642778801	0.140801856917043
"164"	"abf"	"953"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Anaplasmataceae"	"Wolbachia"	NA	"COVID_19"	"Community_acquired_pneumonia"	-0.455843130598736	-0.000244288583399455	-9.08767109896104e-05	0.538725624963737
"165"	"abf"	"953"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Anaplasmataceae"	"Wolbachia"	NA	"COVID_19"	"Community_acquired_pneumonia"	1.66739263592808	1.23246156057758e-05	-0.000487995595868675	0.560736682822067
"166"	"abf"	"953"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Anaplasmataceae"	"Wolbachia"	NA	"COVID_19"	"Community_acquired_pneumonia"	-0.545566307994035	-0.0031967267480519	-0.0102161576268766	0.117440549870204
"167"	"abf"	"953"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Anaplasmataceae"	"Wolbachia"	NA	"COVID_19"	"Community_acquired_pneumonia"	0	0	-9.27791906577836e-05	0.586766863149571
"168"	"abf"	"953"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Anaplasmataceae"	"Wolbachia"	NA	"Healthy"	"Community_acquired_pneumonia"	2.32900138954831	0.385907316244408	0.24342254497432	0.00109540755073716
"169"	"abf"	"953"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Anaplasmataceae"	"Wolbachia"	NA	"Healthy"	"Community_acquired_pneumonia"	-1.0219108251892	-0.000122501685900913	0.000366392081355151	0.404932027039413
"170"	"abf"	"953"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Anaplasmataceae"	"Wolbachia"	NA	"Healthy"	"Community_acquired_pneumonia"	-0.543484264798927	-5.16008758823843e-05	-0.00261822614668241	1
"171"	"abf"	"953"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Anaplasmataceae"	"Wolbachia"	NA	"Healthy"	"Community_acquired_pneumonia"	-0.0656114685042822	-4.00899568908654e-05	-0.000151314236429038	0.334157754958866
"172"	"abf"	"953"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Anaplasmataceae"	"Wolbachia"	NA	"Healthy"	"Community_acquired_pneumonia"	2.19675148862391	2.02982344680284e-05	-0.000417149694270032	0.0287055642384984
"173"	"abf"	"953"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Anaplasmataceae"	"Wolbachia"	NA	"Healthy"	"Community_acquired_pneumonia"	0.668538006146199	0.00598437997539788	0.022124210268007	0.0514911430391982
"174"	"abf"	"953"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Anaplasmataceae"	"Wolbachia"	NA	"Healthy"	"Community_acquired_pneumonia"	Inf	1.48954133447412e-07	-5.60602350316599e-05	0.620238011635708
"175"	"abf"	"1063"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacter"	"Rhodobacter sphaeroides"	"COVID_19"	"Healthy"	-4.38288017324686	-0.458701859982933	-0.376650627906614	1.68561761833561e-08
"176"	"abf"	"1063"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacter"	"Rhodobacter sphaeroides"	"COVID_19"	"Healthy"	1.91572081930447	0.000329611648971024	0.000168928784043271	0.0614202314288826
"177"	"abf"	"1063"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacter"	"Rhodobacter sphaeroides"	"COVID_19"	"Healthy"	0.179181061568271	1.49156854543346e-05	-0.000569240281105605	0.21152636007756
"178"	"abf"	"1063"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacter"	"Rhodobacter sphaeroides"	"COVID_19"	"Healthy"	-0.390231662094453	-0.000204198626508589	6.04375254394274e-05	0.937161090238216
"179"	"abf"	"1063"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacter"	"Rhodobacter sphaeroides"	"COVID_19"	"Healthy"	-0.529358852695834	-7.97361886225261e-06	-7.08459015986426e-05	0.0685720393028146
"180"	"abf"	"1063"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacter"	"Rhodobacter sphaeroides"	"COVID_19"	"Healthy"	-1.21410431414023	-0.00918110672344977	-0.0323403678948836	0.000134443925536575
"181"	"abf"	"1063"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacter"	"Rhodobacter sphaeroides"	"COVID_19"	"Healthy"	-Inf	-1.48954133447412e-07	-3.67189556261237e-05	0.164698347124252
"182"	"abf"	"1063"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacter"	"Rhodobacter sphaeroides"	"COVID_19"	"Community_acquired_pneumonia"	-2.05387878369855	-0.0727945437385248	-0.133228082932294	0.00672363932325371
"183"	"abf"	"1063"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacter"	"Rhodobacter sphaeroides"	"COVID_19"	"Community_acquired_pneumonia"	0.893809994115269	0.00020710996307011	0.000535320865398422	0.590008392503558
"184"	"abf"	"1063"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacter"	"Rhodobacter sphaeroides"	"COVID_19"	"Community_acquired_pneumonia"	-0.364303203230656	-3.66851904280497e-05	-0.00318746642778801	0.140801856917043
"185"	"abf"	"1063"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacter"	"Rhodobacter sphaeroides"	"COVID_19"	"Community_acquired_pneumonia"	-0.455843130598736	-0.000244288583399455	-9.08767109896104e-05	0.538725624963737
"186"	"abf"	"1063"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacter"	"Rhodobacter sphaeroides"	"COVID_19"	"Community_acquired_pneumonia"	1.66739263592808	1.23246156057758e-05	-0.000487995595868675	0.560736682822067
"187"	"abf"	"1063"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacter"	"Rhodobacter sphaeroides"	"COVID_19"	"Community_acquired_pneumonia"	-0.545566307994035	-0.0031967267480519	-0.0102161576268766	0.117440549870204
"188"	"abf"	"1063"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacter"	"Rhodobacter sphaeroides"	"COVID_19"	"Community_acquired_pneumonia"	0	0	-9.27791906577836e-05	0.586766863149571
"189"	"abf"	"1063"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacter"	"Rhodobacter sphaeroides"	"Healthy"	"Community_acquired_pneumonia"	2.32900138954831	0.385907316244408	0.24342254497432	0.00109540755073716
"190"	"abf"	"1063"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacter"	"Rhodobacter sphaeroides"	"Healthy"	"Community_acquired_pneumonia"	-1.0219108251892	-0.000122501685900913	0.000366392081355151	0.404932027039413
