feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GO.0019692.deoxyribose.phosphate.metabolic.process	case	Control_Healthy	-0.000649642705275097	0.000174524749066701	86	20	0.000487000892259666	0.0380261349178866
GO.0009143.nucleoside.triphosphate.catabolic.process	case	Community_acquired_pneumonia	-0.000318306104267419	8.6844647464827e-05	86	10	0.000485200355590438	0.0380261349178866
GO.0009394.2.deoxyribonucleotide.metabolic.process	case	Control_Healthy	-0.000649735286942982	0.000174553761933291	86	20	0.000486642657837478	0.0380261349178866
GO.0009264.deoxyribonucleotide.catabolic.process	case	Community_acquired_pneumonia	-0.000318432630379855	8.68757890016352e-05	86	10	0.000484746012474035	0.0380261349178866
GO.0032557.pyrimidine.ribonucleotide.binding	case	Community_acquired_pneumonia	-0.000318708515363686	8.70017598451605e-05	86	11	0.000486975385498563	0.0380261349178866
GO.0065003.protein.containing.complex.assembly	case	Community_acquired_pneumonia	0.000343129575700328	9.53581897273443e-05	86	73	0.000489575954539142	0.0381190624405526
GO.0019103.pyrimidine.nucleotide.binding	case	Community_acquired_pneumonia	-0.000318597919049542	8.69990476149367e-05	86	11	0.000488937995320987	0.0381190624405526
GO.0004857.enzyme.inhibitor.activity	case	Control_Healthy	0.00107825722011002	0.000302268905240196	86	53	0.000495383348922679	0.0385167550727339
GO.0051336.regulation.of.hydrolase.activity	case	Control_Healthy	0.00221961146064045	0.000607792924186843	86	59	0.000497958542787853	0.0386079181174447
GO.0000725.recombinational.repair	case	Control_Healthy	0.000103502151345875	2.5739459220262e-05	86	50	0.000497937030975591	0.0386079181174447
GO.0015931.nucleobase.containing.compound.transport	case	Control_Healthy	0.000154458137410661	2.52007733653771e-05	86	54	0.000500205740493353	0.0386732101161209
GO.0072529.pyrimidine.containing.compound.catabolic.process	case	Community_acquired_pneumonia	-0.00031757927259457	8.68478844011006e-05	86	11	0.000500005744687091	0.0386732101161209
GO.0032273.positive.regulation.of.protein.polymerization	case	Control_Healthy	6.24547082145157e-05	1.78517143740516e-05	86	41	0.000506526922011593	0.0391070042116328
GO.0048015.phosphatidylinositol.mediated.signaling	case	Control_Healthy	1.09099990352475e-05	1.64686800282397e-06	86	0	0.000507275728176826	0.0391099639841428
GO.0007389.pattern.specification.process	case	Control_Healthy	5.59537594058075e-05	1.29334981408119e-05	86	30	0.000510823036972811	0.0393283727822088
GO.0000724.double.strand.break.repair.via.homologous.recombination	case	Control_Healthy	0.00010257003120879	2.54351290816076e-05	86	49	0.000518802241024691	0.0398869074915184
GO.0022804.active.transmembrane.transporter.activity	case	Control_Healthy	0.000324294358722931	8.90304162035733e-05	86	71	0.000522668246901107	0.040072202862691
GO.0005231.excitatory.extracellular.ligand.gated.ion.channel.activity	case	Control_Healthy	3.20697213205644e-05	6.74406283593402e-06	86	29	0.00052262443057238	0.040072202862691
GO.0009130.pyrimidine.nucleoside.monophosphate.biosynthetic.process	case	Control_Healthy	-0.000318688671632098	8.5952692755608e-05	86	17	0.000527901575189496	0.0404171431307808
GO.0000727.double.strand.break.repair.via.break.induced.replication	case	Control_Healthy	9.97654521467451e-05	2.47310257361173e-05	86	41	0.000533586595008444	0.0407956595583678
GO.0009129.pyrimidine.nucleoside.monophosphate.metabolic.process	case	Control_Healthy	-0.000318257521385364	8.59468761258625e-05	86	17	0.000536062712588569	0.0409281278815194
GO.0016301.kinase.activity	case	Community_acquired_pneumonia	0.000982582609827825	0.000270895435560936	86	80	0.000541420066993887	0.0412799056064813
GO.0031406.carboxylic.acid.binding	case	Control_Healthy	0.00107514966362235	0.000296757471999184	86	59	0.000542455483824509	0.0413016451916619
GO.0043177.organic.acid.binding	case	Control_Healthy	0.00107517459717598	0.00029680493453321	86	59	0.000543745870969452	0.0413427109186829
GO.0005096.GTPase.activator.activity	case	Control_Healthy	2.81924173569913e-05	8.15233229162103e-06	86	24	0.000546780301044411	0.0415160855336451
GO.0019752.carboxylic.acid.metabolic.process	case	Control_Healthy	0.000966350325029504	0.000267861633210659	86	83	0.000558843521529576	0.0423735787509093
GO.0009129.pyrimidine.nucleoside.monophosphate.metabolic.process	case	Community_acquired_pneumonia	-0.000313535590918519	8.64488984085887e-05	86	17	0.000560923562041224	0.0424144508835787
GO.0009130.pyrimidine.nucleoside.monophosphate.biosynthetic.process	case	Community_acquired_pneumonia	-0.000313573959717705	8.64515263922629e-05	86	17	0.000560170165068914	0.0424144508835787
GO.0032392.DNA.geometric.change	case	Control_Healthy	0.000120367854427597	3.20776598332608e-05	86	55	0.000563234074812603	0.0425307398494982
GO.0048017.inositol.lipid.mediated.signaling	case	Control_Healthy	2.04359565830983e-05	3.20271380578919e-06	86	7	0.000568937977783792	0.042902599727455
GO.0039657.suppression.by.virus.of.host.gene.expression	case	Community_acquired_pneumonia	-0.00141962852483788	0.000394816686497569	86	47	0.000577871079617331	0.0435166172240421
GO.0030838.positive.regulation.of.actin.filament.polymerization	case	Control_Healthy	6.17613110413252e-05	1.78404227000157e-05	86	41	0.000579285232788294	0.0435635157029098
GO.0044265.cellular.macromolecule.catabolic.process	case	Control_Healthy	0.000313097895286241	8.6923779926977e-05	86	67	0.000582278927429294	0.0437289091366
GO.0090066.regulation.of.anatomical.structure.size	case	Community_acquired_pneumonia	6.74767951566431e-05	1.95172593712928e-05	86	55	0.000587970736296062	0.0440962031221057
GO.0097435.supramolecular.fiber.organization	case	Control_Healthy	0.000340501227595397	8.25458431713815e-05	86	67	0.000588916744556365	0.0441070598018215
GO.0004867.serine.type.endopeptidase.inhibitor.activity	case	Control_Healthy	0.00104582367647198	0.000302144250489514	86	52	0.000591668059864467	0.0442529121731239
GO.0002020.protease.binding	case	Control_Healthy	0.00104375700245587	0.000301648589177467	86	51	0.000599138957597701	0.0447508837691157
GO.0071985.multivesicular.body.sorting.pathway	case	Community_acquired_pneumonia	7.28635010778228e-05	2.11989036491403e-05	86	43	0.000614368579349623	0.0457642240271151
GO.0006220.pyrimidine.nucleotide.metabolic.process	case	Control_Healthy	-0.000638956452258752	0.000174414881450399	86	33	0.000613618047473433	0.0457642240271151
GO.0009263.deoxyribonucleotide.biosynthetic.process	case	Community_acquired_pneumonia	-0.000311296728891401	8.67387189053645e-05	86	26	0.000624410350968499	0.0464493797298837
GO.0015850.organic.hydroxy.compound.transport	case	Community_acquired_pneumonia	4.90399913618907e-05	1.43376081004069e-05	86	37	0.000632979242625114	0.0470232676761502
GO.0009057.macromolecule.catabolic.process	case	Control_Healthy	0.00043916932337254	0.000121352222994009	86	69	0.000633956708877395	0.0470324109303003
GO.0019840.isoprenoid.binding	case	Control_Healthy	0.00103862390906365	0.000302012006782569	86	51	0.000636215736030221	0.047136478919235
GO.0043436.oxoacid.metabolic.process	case	Control_Healthy	0.000969669001791081	0.000271932487555337	86	83	0.00064051059432688	0.0473592470901895
GO.0005501.retinoid.binding	case	Control_Healthy	0.00103790750477845	0.000302007441334592	86	51	0.000640943160190946	0.0473592470901895
GO.0033293.monocarboxylic.acid.binding	case	Control_Healthy	0.00106392467736993	0.000297881691334961	86	55	0.000643939617945469	0.0475066208979483
GO.0001972.retinoic.acid.binding	case	Control_Healthy	0.00103764263055616	0.000302005448531132	86	51	0.000644663671900294	0.0475066208979483
GO.0044501.modulation.of.signal.transduction.in.other.organism	case	Control_Healthy	-0.000652084741989312	0.000182937571899974	86	45	0.000649182326984142	0.0475232789898767
GO.0052027.modulation.by.symbiont.of.host.signal.transduction.pathway	case	Control_Healthy	-0.000652084741989312	0.000182937571899974	86	45	0.000649182326984142	0.0475232789898767
GO.0052029.suppression.by.symbiont.of.host.signal.transduction.pathway	case	Control_Healthy	-0.000652083710824755	0.000182937867500112	86	45	0.00064920625273193	0.0475232789898767
GO.0050997.quaternary.ammonium.group.binding	case	Control_Healthy	0.00103810816529611	0.000302005925162279	86	51	0.000646636862458233	0.0475232789898767
GO.0031210.phosphatidylcholine.binding	case	Control_Healthy	0.00103810816529611	0.000302005925162279	86	51	0.000646636862458233	0.0475232789898767
GO.0032190.acrosin.binding	case	Control_Healthy	0.00103753859694809	0.000302006998994364	86	51	0.000654719243838842	0.0478631938045692
GO.0009211.pyrimidine.deoxyribonucleoside.triphosphate.metabolic.process	case	Control_Healthy	-0.000323853349770898	8.91183373056833e-05	86	12	0.000657037313391873	0.0479689522912412
GO.0006996.organelle.organization	case	Community_acquired_pneumonia	0.000437058561820081	0.000122874630632688	86	72	0.00066220414357019	0.0482821373447044
GO.0046080.dUTP.metabolic.process	case	Control_Healthy	-0.000323696877217472	8.9243926201274e-05	86	11	0.00066739833259768	0.0485964859958163
GO.0000049.tRNA.binding	case	Community_acquired_pneumonia	0.00018095812210484	4.97922749142675e-05	86	62	0.000671330600561606	0.0488182389692408
GO.0009200.deoxyribonucleoside.triphosphate.metabolic.process	case	Control_Healthy	-0.000322889338407296	8.91124688028105e-05	86	12	0.000679029376500645	0.0492479698519203
GO.0019207.kinase.regulator.activity	case	Control_Healthy	5.37036538598267e-05	8.68882734145285e-06	86	31	0.000678177602137063	0.0492479698519203
GO.0051345.positive.regulation.of.hydrolase.activity	case	Community_acquired_pneumonia	4.52453252478981e-05	1.30800145966155e-05	86	36	0.000679976456069162	0.0492517683601253
