"V1"	"V2"	"V3"	"V4"	"V5"
"respiratory system process"	0.000433021346585504	0.00133038740694354	0.0144129831815137	0.00432669110343394	0.0686136449033849
"mitotic cell cycle"	0.0285627606552599	0.0629416607271002	0.0639488671881624	0.00432669110343398	0.664118206776207
"seedling development"	0.000433022392537837	0.0313426257114248	0.0142665693054291	0.00432669110343394	0.278123426445646
"negative regulation of molecular function"	0.00043301974302256	0.0013303577834905	0.0101425385910839	0.00432669110343394	0.00594702205497066
"regulation of postsynaptic membrane neurotransmitter receptor levels"	0.000433017995778487	0.0013303442244609	0.000436603174026853	0.00432669110343397	0.0722451950790153
"cell morphogenesis"	0.151873421335994	0.0462702337904294	0.294869664434977	0.00432669110343394	12.5033299454182
"generation of precursor metabolites and energy"	0.0902990173810642	60.1874583419	0.242648986951959	0.00432669110343394	8.18132066532898
"cell proliferation in bone marrow"	0.000433018560903212	0.03098440412998	0.000436433317697964	0.00432669110343394	0.00594714885302993
"floor plate formation"	0.000432875650780011	0.00133040106640625	0.0193774773097307	0.00432669110343394	0.0686136455447092
"lymphangiogenesis"	0.000433019319733896	0.00133036421756338	0.00962269162432112	0.00432669110343394	0.00594720377948238
"'de novo' protein folding"	0.0513868253135771	0.0617182236505545	0.182375795788579	0.00432669110343402	1.3126047582684
"collagen biosynthetic process"	0.000433017736112791	0.00133034415391146	0.00499839138061938	0.00432669110343402	0.00594680938594849
"cell fate specification"	0.00476136798079904	0.00133036774694456	0.000435652414455087	0.00432669110343398	0.0809283083760906
"maintenance of stationary phase"	0.0137467983309915	0.00133076960391657	0.0818077964031192	0.00432669110343397	3.26138766643897
"detection of chemical stimulus"	0.00923617915368853	0.0159071558505972	0.0820613295388206	0.00432669110343402	1.91564407904585
"response to xenobiotic stimulus"	0.00926890776590156	0.354429277176096	0.0307096133583408	0.00432669110343402	0.526816351749891
"lipid metabolic process"	0.648309903321305	64.1425349669265	1.59209457240025	0.0496441012863829	145.868253034095
"adaptive immune response"	0.000433023928199458	1.02810655450271	0.000430107859208543	0.00432669110343402	0.00594724388793611
"drinking behavior"	0.00477167086960295	0.00133037313517058	0.00499839088868624	0.00432669110343397	0.00594730261576411
"superior colliculus development"	0.000433017526477275	0.00133035011776414	0.00505802758813787	0.00432669110343397	0.0059470759002261
"cell differentiation"	0.0226152123414195	1.39754579248521	0.0555219955378403	0.00432669110343402	0.796673199429068
"ecdysis, chitin-based cuticle"	0.00914919952779975	0.00133036092402648	0.000450614849779404	0.00432669110343394	0.00594717403921153
"sorocarp morphogenesis"	0.00042609876539502	0.080116042710485	0.0242217195548394	0.00432669110343394	0.0734231884050353
"programmed cell death"	0.00476117825851813	0.0159074502149082	0.025143990841981	0.00432669110343394	0.142302715490287
"midbrain development"	0.00477167091429066	0.00133038616821311	0.00960806378307948	0.00432669110343402	0.00594734036999301
"floral organ abscission"	0.000433017934368098	0.00133034355041874	0.00501734887085291	0.00432669110343402	0.00594681960514708
"cytokinetic process"	0.00478791967931845	0.00133060240311802	0.0360460030805622	0.00432669110343397	1.5473358538052
"establishment or maintenance of polarity of larval imaginal disc epithelium"	0.00476136798060776	0.00133036767384282	0.000435658626605222	0.00432669110343394	0.0722451984173341
"axon target recognition"	0.000433019930675044	0.00133036344758994	0.00963370019792324	0.00432669110343394	0.00594719693123486
"halogen metabolic process"	0.000433017438974797	0.0157936391268789	0.000436997673431327	0.00432669110343402	0.00594686453273135
"reactive oxygen species metabolic process"	0.00478374235855695	0.200511164920541	0.0146869354912502	0.00432669110343399	0.481878280630629
"excretion"	0.000433022827678234	0.214541876396079	0.000450542947071316	0.00432669110343394	0.138339467075356
"phosphorus metabolic process"	0.0769165719906375	0.00133093257267561	0.187328181494672	0.00432669110343402	6.90967794928197
"selenium compound metabolic process"	0.00476136823560626	10.6196473495451	0.0249608514321311	0.00432669110343402	0.650505451700765
"chromosome separation"	0.0364415827876396	0.00133089235893312	0.151177031539279	0.00432669110343394	3.41163076264776
"regulation of catalytic activity"	0.128466535592653	0.0161612296890056	0.353938943504529	0.00432669110343402	10.5204889013186
"inner ear development"	0.000433020991932849	0.0013303714292102	0.0143619981622652	0.00432669110343402	0.00594718486134241
"interaction with host"	0.00478374125655828	0.131676384714178	0.0312087992257872	0.00432669110343397	0.250315806922905
"nicotine catabolic process"	0.000433019799135718	0.00133036072000558	0.00504999063562808	0.00432669110343394	0.068613642329387
"cerebellar Purkinje cell layer development"	0.00043301924093691	0.0157938093220983	0.000435892878117536	0.00432669110343394	0.0722451973161843
"single fertilization"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"response to arsenic-containing substance"	0.00949060391489566	0.0157939115795706	0.0708007047529549	0.00432669110343397	4.51802062717679
"ossification involved in bone maturation"	0.000433017739619486	0.00133034741302201	0.00499839148877807	0.00432669110343402	0.00594701933377095
"regulation of protein stability"	0.00915578374114689	0.186249776875775	0.0196579370395032	0.00432669110343397	0.247726861018753
"hindbrain development"	0.00477167113904276	26.5090191550395	0.00502306603040744	0.00432669110343402	0.00594734226097783
"stem cell proliferation"	0.00476136798060776	0.00133036767384282	0.000435658626605222	0.00432669110343394	0.0722451984173341
"endocrine pancreas development"	0.00914918918714131	0.00133041878960778	0.0145808777422538	0.00432669110343394	0.00594736317118711
"regulation of translational fidelity"	0.0365707511569763	0.196488651852087	0.0679349096246369	0.00432669110343402	1.27715473398225
"carbohydrate derivative metabolic process"	0.274582601446111	0.0158480401123601	0.502985751055619	0.0515359761261723	32.4753407458861
"G1 to G0 transition"	0.000433020705460051	0.00133037939102822	0.00973371190498288	0.00432669110343402	0.0707391194531603
"response to organic substance"	0.123500903665538	11.6199523772234	0.216594579095157	0.00432669110343394	6.85780957418228
"cerebellar cortex development"	0.000433019634281127	0.00133035594347502	0.00969393464774766	0.00432669110343394	0.00594699999396775
"roof of mouth development"	0.00486710159601949	0.00133039672471353	0.00968683598450793	0.00432669110343394	0.0752288636898495
"polyketide metabolic process"	0.0278411492586406	0.00133087542843988	0.140853160255568	0.00432669110343394	1.77069324326202
"cellular aldehyde metabolic process"	0.0728539453141149	26.8411962233376	0.131728719211438	0.00432669110343394	4.45262144011555
"inter-male aggressive behavior"	0.00488350135377764	4.80693440514236	0.0238129085058329	0.00432669110343394	0.295774530987758
"detoxification of cadmium ion"	0.000433019256132199	0.0160883859115327	0.00505153619500199	0.00432669110343394	0.00594707450540412
"response to magnetism"	0.000433017977567821	0.00133034345439372	0.000454618795747228	0.00432669110343402	0.0688616132024268
"glomerulus development"	0.0335962731091505	0.00133069697567005	0.0505471023953255	0.00432669110343402	0.00594723650146672
"response to mechanical stimulus"	0.013706541430221	0.0948135818897951	0.0405135203907708	0.00432669110343397	0.072245203849315
"response to antibiotic"	0.521600470176345	4.15448241822622	1.40342866198396	0.00432669110343397	64.3901699610785
"regulation of neurotransmitter levels"	0.000433022709052539	0.00133050943381931	0.0288839384929767	0.00432669110343394	0.27910600722604
"response to oxygen levels"	0.00478375894526505	0.00133038724358042	0.00995410667783417	0.00432669110343394	0.0686136449262571
"translational initiation"	0.420574329738437	0.235492385623556	0.887279804545119	0.00432669110343394	33.2917527073886
"adhesion of symbiont to host"	0.00478374100249206	0.00133057313568287	0.0430845128045783	0.00432669110343402	0.159706693626325
"cartilage condensation"	0.000433021001317654	0.00133037322521914	0.00967197331074897	0.00432669110343394	0.0688637512387906
"hemocyte proliferation"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"larval locomotory behavior"	0.00476136798996816	0.00133036448958105	0.0049983907594242	0.00432669110343402	0.00594721622969181
"oxygen metabolic process"	0.000433019592161719	0.00133036089686719	0.00499839059157508	0.00432669110343394	0.0686136401421342
"response to salt"	0.000433021357533567	0.00133039446023949	0.00973366703472302	0.00432669110343394	0.142645555093098
"tricarboxylic acid cycle"	0.574784636969519	14.2474032296844	1.82235327489067	0.0507587974675287	84.1364555623463
"cell fate commitment"	0.000433018004551962	0.0013303439631731	0.00499839165330241	0.00432669110343402	0.00594704010545649
"protein folding in endoplasmic reticulum"	0.00487315683457369	0.0157941232216338	0.0246076588347471	0.00432669110343394	0.37367280260894
"response to muscle activity"	0.00477146089029785	7.94758306592	0.024457261460564	0.00432669110343402	0.602085404310618
"outflow tract morphogenesis"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"organic hydroxy compound metabolic process"	0.000433017657191655	0.0013303474600708	0.00502765658321758	0.00432669110343402	0.00594702064234374
"thigmotaxis"	0.0137065414303269	0.00133049250176957	0.0297467645446971	0.00432669110343394	0.00594732452894561
"developmental vegetative growth"	0.000433017969316027	0.001330344208395	0.000436605113317588	0.00432669110343397	0.0686136363594635
"hindgut morphogenesis"	0.00476137196111402	0.0013303764340066	0.00966671296801205	0.00432669110343394	0.0059472653177391
"recognition of pollen"	0.000433017995778487	0.0013303442244609	0.000436603174026853	0.00432669110343397	0.0722451950790153
"response to osmotic stress"	0.0137586647657564	0.00133083109032747	0.127322763303693	0.00432669110343394	1.95941104566884
"thalamus development"	0.000433019634281127	0.00133035594347502	0.00969393464774766	0.00432669110343394	0.00594699999396775
"multicellular organism growth"	0.00477167099786184	0.00133044650311117	0.0144268345615381	0.00432669110343394	0.155615800373275
"nodulation"	0.0370534010871553	0.00133087623842493	0.138166572248103	0.00432669110343402	2.30632486671123
"carbohydrate metabolic process"	5.10515779218891	108.37268807721	7.34404626066758	0.444242492101584	611.993827448303
"ventral furrow formation"	0.000433023685334277	0.593156657340183	0.00504833319861266	0.00432669110343394	0.0686136499529868
"gamete generation"	0.000433021431755836	0.00133038729823126	0.00964248769787805	0.00432669110343394	0.153528453074266
"protein refolding"	0.260675028050858	0.970404039292481	0.928083092164212	0.00432669110343394	20.9104089047911
"cornea development in camera-type eye"	0.000433018004551962	0.0013303439631731	0.00499839165330241	0.00432669110343402	0.00594704010545649
"microtubule-based movement"	0.0476677113176445	0.24801325925954	0.13981668302447	0.00432669110343402	1.30370137261554
"neural retina development"	0.000433017984617749	0.00133034421801868	0.000436603950638473	0.00432669110343397	0.0707391125369701
"response to wounding"	0.0135581459098583	0.00133059560660895	0.0239366459831452	0.00432669110343394	1.39853567757957
"response to electrical stimulus"	0.00476136810094451	0.129073716742348	0.000432582057627431	0.00432669110343394	0.00594732430578002
"eye pigmentation"	0.000433017746750218	0.00133034422258724	0.00508171093945288	0.00432669110343402	0.00594681128109173
"response to pH"	0.0283972713419761	0.00133075281266022	0.0869696209659607	0.00432669110343402	0.345794808332019
"developmental cell growth"	0.000433017648213733	0.00133034747145323	0.00503477364397551	0.00432669110343402	0.00594702095839485
"response to temperature stimulus"	0.0048063813186979	10.3383892275774	0.0738902148181279	0.00432669110343402	1.94763998956612
"killing of cells of other organism"	0.000433022788629655	0.0621704080355237	0.0192893187897987	0.00432669110343394	0.252637829200378
"blood vessel development"	0.000433024363521804	26.8112285667605	0.00970689798864474	0.00432669110343394	0.160460046212242
"olfactory behavior"	0.0047613680251675	0.0013303825050214	0.0049983903061292	0.00432669110343402	0.073423186022736
"cell aging"	0.0322345227463361	0.0466701815843493	0.0570287824873344	0.00432669110343394	0.884416292304551
"adult locomotory behavior"	0.00477167095296941	0.00133040611195261	0.00499839497061064	0.00432669110343394	0.14538142322446
"heart valve development"	0.000433019311169	0.00133036485944872	0.00970101433803947	0.00432669110343394	0.00594721867765143
"response to oxidative stress"	0.359203409933105	11.3825187991057	1.12035949138681	0.00432669110343403	42.8007272098067
"one-carbon metabolic process"	0.327534879408513	10.8437669616248	0.73433419850785	0.00432669110343397	32.3259896211922
"behavioral response to ethanol"	0.000433021275643138	0.0159073246784176	0.00499839503173002	0.00432669110343402	0.149810103401944
