#mpa_v30_CHOCOPhlAn_201901
clade_name	NCBI_tax_id	SRR5677661_filtered_1_reads_trim25_1.SE.profile	SRR5677660_filtered_1_reads_trim25_1.SE.profile	SRR5677659_filtered_1_reads_trim25_1.SE.profile	SRR5677658_filtered_1_reads_trim25_1.SE.profile	SRR5677657_filtered_1_reads_trim25_1.SE.profile	SRR5677656_filtered_1_reads_trim25_1.SE.profile	SRR5677655_filtered_1_reads_trim25_1.SE.profile	SRR5677654_filtered_1_reads_trim25_1.SE.profile	SRR5677652_filtered_1_reads_trim25_1.SE.profile	SRR11092064_filtered_1_reads_trim25_1.SE.profile	SRR11092063_filtered_1_reads_trim25_1.SE.profile	SRR11092062_filtered_1_reads_trim25_1.SE.profile	SRR11092061_filtered_1_reads_trim25_1.SE.profile	SRR11092060_filtered_1_reads_trim25_1.SE.profile	SRR11092059_filtered_1_reads_trim25_1.SE.profile	SRR11092058_filtered_1_reads_trim25_1.SE.profile	SRR11092057_filtered_1_reads_trim25_1.SE.profile	SRR11092056_filtered_1_reads_trim25_1.SE.profile	SRR11059947_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059947_PE_filtered_1_reads_trim25_1.SE.profile	SRR11059946_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059946_PE_filtered_1_reads_trim25_1.SE.profile	SRR11059945_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059945_PE_filtered_1_reads_trim25_1.SE.profile	SRR11059944_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059944_PE_filtered_1_reads_trim25_1.SE.profile	SRR11059943_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059943_PE_filtered_1_reads_trim25_1.SE.profile	SRR11059942_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059942_PE_filtered_1_reads_trim25_1.SE.profile	SRR11059941_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059941_PE_filtered_1_reads_trim25_1.SE.profile	SRR11059940_SE_filtered_1_reads_trim25_1.SE.profile	SRR11059940_PE_filtered_1_reads_trim25_1.SE.profile	SRR10971381_filtered_1_reads_trim25_1.SE.profile	SRR10903402_filtered_1_reads_trim25_1.SE.profile	SRR10903401_filtered_1_reads_trim25_1.SE.profile	SRR10571760_filtered_1_reads_trim25_1.SE.profile	SRR10571757_filtered_1_reads_trim25_1.SE.profile	SRR10571756_filtered_1_reads_trim25_1.SE.profile	SRR10571755_filtered_1_reads_trim25_1.SE.profile	SRR10571754_filtered_1_reads_trim25_1.SE.profile	SRR10571753_filtered_1_reads_trim25_1.SE.profile	SRR10571752_filtered_1_reads_trim25_1.SE.profile	SRR10571744_filtered_1_reads_trim25_1.SE.profile	SRR10571743_filtered_1_reads_trim25_1.SE.profile	SRR10571742_filtered_1_reads_trim25_1.SE.profile	SRR10571741_filtered_1_reads_trim25_1.SE.profile	SRR10571739_filtered_1_reads_trim25_1.SE.profile	SRR10571738_filtered_1_reads_trim25_1.SE.profile	SRR10571737_filtered_1_reads_trim25_1.SE.profile	SRR10571736_filtered_1_reads_trim25_1.SE.profile	SRR10571735_filtered_1_reads_trim25_1.SE.profile	SRR10571734_filtered_1_reads_trim25_1.SE.profile	SRR10571732_filtered_1_reads_trim25_1.SE.profile	SRR10571731_filtered_1_reads_trim25_1.SE.profile	SRR10571730_filtered_1_reads_trim25_1.SE.profile	SRR10571728_filtered_1_reads_trim25_1.SE.profile	SRR10571727_filtered_1_reads_trim25_1.SE.profile	SRR10571726_filtered_1_reads_trim25_1.SE.profile	SRR10571725_filtered_1_reads_trim25_1.SE.profile	SRR10571724_filtered_1_reads_trim25_1.SE.profile	SRR10571723_filtered_1_reads_trim25_1.SE.profile	SRR10571722_filtered_1_reads_trim25_1.SE.profile	SRR10571721_filtered_1_reads_trim25_1.SE.profile	SRR10571720_filtered_1_reads_trim25_1.SE.profile	SRR10571719_filtered_1_reads_trim25_1.SE.profile	SRR10571665_filtered_1_reads_trim25_1.SE.profile	SRR10571664_filtered_1_reads_trim25_1.SE.profile	SRR10571663_filtered_1_reads_trim25_1.SE.profile	SRR10571662_filtered_1_reads_trim25_1.SE.profile	SRR10571660_filtered_1_reads_trim25_1.SE.profile	SRR10571659_filtered_1_reads_trim25_1.SE.profile	SRR10571658_filtered_1_reads_trim25_1.SE.profile	SRR10571657_filtered_1_reads_trim25_1.SE.profile	SRR10571656_filtered_1_reads_trim25_1.SE.profile	SRR10571655_filtered_1_reads_trim25_1.SE.profile	SRR10175815_filtered_1_reads_trim25_1.SE.profile	SRR10175813_filtered_1_reads_trim25_1.SE.profile	SRR10175812_filtered_1_reads_trim25_1.SE.profile	SRR10175811_filtered_1_reads_trim25_1.SE.profile	SRR10152593_filtered_1_reads_trim25_1.SE.profile	SRR10152588_filtered_1_reads_trim25_1.SE.profile	SRR10152587_filtered_1_reads_trim25_1.SE.profile	S22_filtered_1_reads_trim25_1.SE.profile	S21_filtered_1_reads_trim25_1.SE.profile	S19_filtered_1_reads_trim25_1.SE.profile	S18_filtered_1_reads_trim25_1.SE.profile	S17_filtered_1_reads_trim25_1.SE.profile	S16_filtered_1_reads_trim25_1.SE.profile	S15_filtered_1_reads_trim25_1.SE.profile	S14_filtered_1_reads_trim25_1.SE.profile	S13_filtered_1_reads_trim25_1.SE.profile	S12_filtered_1_reads_trim25_1.SE.profile	S11_filtered_1_reads_trim25_1.SE.profile	S10_filtered_1_reads_trim25_1.SE.profile	S09_filtered_1_reads_trim25_1.SE.profile	S08_filtered_1_reads_trim25_1.SE.profile	S07_filtered_1_reads_trim25_1.SE.profile	S06_filtered_1_reads_trim25_1.SE.profile	S05_filtered_1_reads_trim25_1.SE.profile	S04_filtered_1_reads_trim25_1.SE.profile	S03_filtered_1_reads_trim25_1.SE.profile	S02_filtered_1_reads_trim25_1.SE.profile	S01_filtered_1_reads_trim25_1.SE.profile	NC1_SRR7796663_filtered_1_reads_trim25_1.SE.profile	CRR125998_filtered_1_reads_trim25_1.SE.profile	CRR125997_filtered_1_reads_trim25_1.SE.profile	CRR125996_filtered_1_reads_trim25_1.SE.profile	CRR125995_filtered_1_reads_trim25_1.SE.profile	CRR125994_filtered_1_reads_trim25_1.SE.profile	CRR125993_filtered_1_reads_trim25_1.SE.profile	CRR125992_filtered_1_reads_trim25_1.SE.profile	CRR125991_filtered_1_reads_trim25_1.SE.profile	CRR125990_filtered_1_reads_trim25_1.SE.profile	CRR125989_filtered_1_reads_trim25_1.SE.profile	CRR125988_filtered_1_reads_trim25_1.SE.profile	CRR125987_filtered_1_reads_trim25_1.SE.profile	CRR125986_filtered_1_reads_trim25_1.SE.profile	CRR125985_filtered_1_reads_trim25_1.SE.profile	CRR125984_filtered_1_reads_trim25_1.SE.profile	CRR125983_filtered_1_reads_trim25_1.SE.profile	CRR125982_filtered_1_reads_trim25_1.SE.profile	CRR125981_filtered_1_reads_trim25_1.SE.profile	CRR125980_filtered_1_reads_trim25_1.SE.profile	CRR125979_filtered_1_reads_trim25_1.SE.profile	CRR125978_filtered_1_reads_trim25_1.SE.profile	CRR125977_filtered_1_reads_trim25_1.SE.profile	CRR125976_filtered_1_reads_trim25_1.SE.profile	CRR125975_filtered_1_reads_trim25_1.SE.profile	CRR125974_filtered_1_reads_trim25_1.SE.profile	CRR125973_filtered_1_reads_trim25_1.SE.profile	CRR125972_filtered_1_reads_trim25_1.SE.profile	CRR125971_filtered_1_reads_trim25_1.SE.profile	CRR125970_filtered_1_reads_trim25_1.SE.profile	CRR125969_filtered_1_reads_trim25_1.SE.profile	CRR125968_filtered_1_reads_trim25_1.SE.profile	CRR125967_filtered_1_reads_trim25_1.SE.profile	CRR125966_filtered_1_reads_trim25_1.SE.profile	CRR125965_filtered_1_reads_trim25_1.SE.profile	CRR125964_filtered_1_reads_trim25_1.SE.profile	CRR125963_filtered_1_reads_trim25_1.SE.profile	CRR125962_filtered_1_reads_trim25_1.SE.profile	CRR125961_filtered_1_reads_trim25_1.SE.profile	CRR125960_filtered_1_reads_trim25_1.SE.profile	CRR125959_filtered_1_reads_trim25_1.SE.profile	CRR125958_filtered_1_reads_trim25_1.SE.profile	CRR125957_filtered_1_reads_trim25_1.SE.profile	CRR125956_filtered_1_reads_trim25_1.SE.profile	CRR125955_filtered_1_reads_trim25_1.SE.profile	CRR125954_filtered_1_reads_trim25_1.SE.profile	CRR125953_filtered_1_reads_trim25_1.SE.profile	CRR125952_filtered_1_reads_trim25_1.SE.profile	CRR125951_filtered_1_reads_trim25_1.SE.profile	CRR125950_filtered_1_reads_trim25_1.SE.profile	CRR125949_filtered_1_reads_trim25_1.SE.profile	CRR125948_filtered_1_reads_trim25_1.SE.profile	CRR125947_filtered_1_reads_trim25_1.SE.profile	CRR125946_filtered_1_reads_trim25_1.SE.profile	CRR125945_filtered_1_reads_trim25_1.SE.profile	CRR125944_filtered_1_reads_trim25_1.SE.profile	CRR125943_filtered_1_reads_trim25_1.SE.profile	CRR125942_filtered_1_reads_trim25_1.SE.profile	CRR125941_filtered_1_reads_trim25_1.SE.profile	CRR125940_filtered_1_reads_trim25_1.SE.profile	CRR125939_filtered_1_reads_trim25_1.SE.profile	CRR125938_filtered_1_reads_trim25_1.SE.profile	CRR125937_filtered_1_reads_trim25_1.SE.profile	CRR125936_filtered_1_reads_trim25_1.SE.profile	CRR125935_filtered_1_reads_trim25_1.SE.profile	CRR125934_filtered_1_reads_trim25_1.SE.profile	CRR125446_filtered_1_reads_trim25_1.SE.profile	CRR125445_filtered_1_reads_trim25_1.SE.profile	CRR119897_filtered_1_reads_trim25_1.SE.profile	CRR119896_filtered_1_reads_trim25_1.SE.profile	CRR119895_filtered_1_reads_trim25_1.SE.profile	CRR119894_filtered_1_reads_trim25_1.SE.profile	CRR119893_filtered_1_reads_trim25_1.SE.profile	CRR119892_filtered_1_reads_trim25_1.SE.profile	CRR119891_filtered_1_reads_trim25_1.SE.profile	CRR119890_filtered_1_reads_trim25_1.SE.profile
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_aureus	2|1239|91061|1385|90964|1279|1280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.41153999999999996	4.994669999999999	2.10387	2.6751400000000003	100.0	98.21379	5.95129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.88742	7.4579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_epidermidis	2|1239|91061|1385|90964|1279|1282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5876700000000001	10.88326	1.63626	1.93638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3712600000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_haemolyticus	2|1239|91061|1385|90964|1279|1283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.90019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0	0	0	0	0	0	0	0	0	0	0	0	0.21206999999999998	0.12752	0.22958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.28261	11.11657	0.81796	4.91999	0	0	33.92094	1.41244	76.37891	0	1.2518799999999999	7.47117	7.51627	0	0	0	0	0	0	0	83.85901	78.98767	0.8641700000000001	0	1.3232899999999999	0	0	11.20026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.55973	1.16479	0	0	0	0	0	0	20.90478	1.21741	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	2|1239|91061|186826|186827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16479	0	0	0	0	0	0	0	1.21741	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae|g__Abiotrophia	2|1239|91061|186826|186827|46123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16479	0	0	0	0	0	0	0	1.21741	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae|g__Abiotrophia|s__Abiotrophia_defectiva	2|1239|91061|186826|186827|46123|46125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02986	0	0	0	0	0	0	0	1.21741	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae|g__Abiotrophia|s__Abiotrophia_sp_HMSC24B09	2|1239|91061|186826|186827|46123|1581061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	2|1239|91061|186826|186828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella	2|1239|91061|186826|186828|117563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_elegans	2|1239|91061|186826|186828|117563|137732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018399999999999998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.100060000000001	4.769419999999999	0.81796	2.19541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.20026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus	2|1239|91061|186826|81852|1350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018399999999999998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.100060000000001	4.769419999999999	0.81796	2.19541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.20026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_faecalis	2|1239|91061|186826|81852|1350|1351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7203700000000002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_faecium	2|1239|91061|186826|81852|1350|1352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018399999999999998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.100060000000001	4.769419999999999	0.81796	2.19541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.47989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0	0	0	0	0	0	0	0	0	0	0	0	0.21206999999999998	0.12752	0.22774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55763	0	0	0	0	0	0	0.38627	0	0.56108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus	2|1239|91061|186826|33958|1578	0	0	0	0	0	0	0	0	0	0	0	0	0.21206999999999998	0.12752	0.22774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55763	0	0	0	0	0	0	0.38627	0	0.56108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_curvatus	2|1239|91061|186826|33958|1578|28038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0041600000000000005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_delbrueckii	2|1239|91061|186826|33958|1578|1584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
