"V1"	"V2"	"V3"
"GO:0000908-taurine dioxygenase activity-taurine dioxygenase activity"	0.182693370752212	0.09394632033944	1.40512413749805
"GO:0000910-cytokinesis-cytokinesis"	1.17031251182892	0.455748424321056	6.83256323485297
"GO:0000912-assembly of actomyosin apparatus involved in cytokinesis-assembly of actomyosin apparatus involved in cytokinesis"	0.00162877839070873	0.000885323196322034	0.0505456029424905
"GO:0000915-actomyosin contractile ring assembly-actomyosin contractile ring assembly"	0.00162877839070873	0.000885323196322034	0.0505456029424905
"GO:0000916-actomyosin contractile ring contraction-actomyosin contractile ring contraction"	0.00162877839070873	0.000885323196322034	0.0505456029424905
"GO:0000917-division septum assembly-division septum assembly"	1.06383228886424	0.380356587095266	6.01541256743228
"GO:0000920-septum digestion after cytokinesis-septum digestion after cytokinesis"	0.409037856539644	0.195578151961162	1.79866811513757
"GO:0000921-septin ring assembly-septin ring assembly"	0.0700933105589316	0.0713866112911972	0.801143154089887
"GO:0000947-amino acid catabolic process to alcohol via Ehrlich pathway-amino acid catabolic process to alcohol via Ehrlich pathway"	0.00162878536371849	0.0289284731227386	0.102976381886203
"GO:0000949-aromatic amino acid family catabolic process to alcohol via Ehrlich pathway-aromatic amino acid family catabolic process to alcohol via Ehrlich pathway"	0.00162876767463716	0.000884896486260889	0.0505455327228836
"GO:0000955-amino acid catabolic process via Ehrlich pathway-amino acid catabolic process via Ehrlich pathway"	0.00162878536371849	0.0289284731227386	0.102976381886203
"GO:0000956-nuclear-transcribed mRNA catabolic process-nuclear-transcribed mRNA catabolic process"	0.397829087691961	0.037796850109137	0.643286218491436
"GO:0000957-mitochondrial RNA catabolic process-mitochondrial RNA catabolic process"	0.0345187528538467	0.000853026721969729	0.225907822728034
"GO:0000958-mitochondrial mRNA catabolic process-mitochondrial mRNA catabolic process"	0.00162877935257047	0.000885675786127804	0.114184932314048
"GO:0000959-mitochondrial RNA metabolic process-mitochondrial RNA metabolic process"	0.105736452628199	0.0299652266869704	0.654102660560385
"GO:0000960-regulation of mitochondrial RNA catabolic process-regulation of mitochondrial RNA catabolic process"	0.00162877642541819	0.000885725568437717	0.0505455606617909
"GO:0000962-positive regulation of mitochondrial RNA catabolic process-positive regulation of mitochondrial RNA catabolic process"	0.00162877642541819	0.000885725568437717	0.0505455606617909
"GO:0000963-mitochondrial RNA processing-mitochondrial RNA processing"	0.0345187941147331	0.0296579417704814	0.424365391143989
"GO:0000964-mitochondrial RNA 5'-end processing-mitochondrial RNA 5'-end processing"	0.0016287850046678	0.0196364053892017	0.0964381389832609
"GO:0000965-mitochondrial RNA 3'-end processing-mitochondrial RNA 3'-end processing"	0.00162878518518308	0.0196364185819535	0.175426336424514
"GO:0000966-RNA 5'-end processing-RNA 5'-end processing"	0.489686225970847	0.29241809456932	3.1408271344201
"GO:0000967-rRNA 5'-end processing-rRNA 5'-end processing"	0.372977131482163	0.200519999786754	2.51140786466501
"GO:0000968-tRNA exon ligation-tRNA exon ligation"	0.00162878442708051	0.000883302926220277	0.167889068984319
"GO:0000971-tRNA exon ligation utilizing 2',3' cyclic phosphate of 5'-exon as source of linkage phosphate-tRNA exon ligation utilizing 2',3' cyclic phosphate of 5'-exon as source of linkage phosphate"	0.00162878442708051	0.000883302926220277	0.167889068984319
"GO:0000972-transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery-transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery"	0.074015884106703	0.00989043275009016	0.112051078290301
"GO:0000973-posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery-posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery"	0.074015884106703	0.00989043275009016	0.112051078290301
"GO:0000976-transcription regulatory region sequence-specific DNA binding-transcription regulatory region sequence-specific DNA binding"	1.2548998485848	0.578688034526731	3.25780373215182
"GO:0000977-RNA polymerase II transcription regulatory region sequence-specific DNA binding-RNA polymerase II transcription regulatory region sequence-specific DNA binding"	0.201614640842617	0.0870622669683423	0.699536106500516
"GO:0000978-RNA polymerase II cis-regulatory region sequence-specific DNA binding-RNA polymerase II cis-regulatory region sequence-specific DNA binding"	0.194228954148307	0.0765747527781094	0.462313614756499
"GO:0000979-RNA polymerase II core promoter sequence-specific DNA binding-RNA polymerase II core promoter sequence-specific DNA binding"	0.0345401199897309	0.00989030833533943	0.0505455341039206
"GO:0000980-RNA polymerase II cis-regulatory region sequence-specific DNA binding-RNA polymerase II cis-regulatory region sequence-specific DNA binding"	0.00162877786455044	0.000884586026252436	0.0964381262974559
"GO:0000981-DNA-binding transcription factor activity, RNA polymerase II-specific-DNA-binding transcription factor activity, RNA polymerase II-specific"	1.21920940671422	0.224696774492851	1.34307093838154
"GO:0000982-DNA-binding transcription factor activity, RNA polymerase II-specific-DNA-binding transcription factor activity, RNA polymerase II-specific"	0.00162878508643166	0.00989025620774563	0.100638678648286
"GO:0000984-bacterial-type RNA polymerase transcription regulatory region sequence-specific DNA binding-bacterial-type RNA polymerase transcription regulatory region sequence-specific DNA binding"	0.883315543887048	0.490926180583325	1.78972702715954
"GO:0000985-bacterial-type RNA polymerase core promoter sequence-specific DNA binding-bacterial-type RNA polymerase core promoter sequence-specific DNA binding"	0.00153160912342431	0.00993428949358945	0.351226829034644
"GO:0000986-bacterial-type cis-regulatory region sequence-specific DNA binding-bacterial-type cis-regulatory region sequence-specific DNA binding"	0.8264990988792	0.451618909388055	1.54507383926963
"GO:0000987-cis-regulatory region sequence-specific DNA binding-cis-regulatory region sequence-specific DNA binding"	0.91027279466833	0.510535824784668	1.94225388204933
"GO:0000992-RNA polymerase III cis-regulatory region sequence-specific DNA binding-RNA polymerase III cis-regulatory region sequence-specific DNA binding"	0.0178174430209959	0.00088465248289365	0.0528525506943717
"GO:0000993-RNA polymerase II complex binding-RNA polymerase II complex binding"	0.00162878023112503	0.0100549516897486	0.100638719407228
"GO:0000995-RNA polymerase III general transcription initiation factor activity-RNA polymerase III general transcription initiation factor activity"	0.135031202987663	0.0494678437036608	0.054115387600567
"GO:0001000-bacterial-type RNA polymerase core enzyme binding-bacterial-type RNA polymerase core enzyme binding"	0.0704734683389029	0.0375038768933528	0.736450483280951
"GO:0001002-RNA polymerase III type 1 promoter sequence-specific DNA binding-RNA polymerase III type 1 promoter sequence-specific DNA binding"	0.00162876767463716	0.000884896486260889	0.0505455327228836
"GO:0001003-RNA polymerase III type 2 promoter sequence-specific DNA binding-RNA polymerase III type 2 promoter sequence-specific DNA binding"	0.00162876767463716	0.000884896486260889	0.0505455327228836
"GO:0001012-RNA polymerase II transcription regulatory region sequence-specific DNA binding-RNA polymerase II transcription regulatory region sequence-specific DNA binding"	0.00162878418965986	0.000884105307417445	0.142364714979892
"GO:0001016-RNA polymerase III transcription regulatory region sequence-specific DNA binding-RNA polymerase III transcription regulatory region sequence-specific DNA binding"	0.0178174430209959	0.00088465248289365	0.0528525506943717
"GO:0001017-bacterial-type RNA polymerase transcription regulatory region sequence-specific DNA binding-bacterial-type RNA polymerase transcription regulatory region sequence-specific DNA binding"	0.0178255255018548	0.0191821310794498	0.0045499731627475
"GO:0001018-mitochondrial promoter sequence-specific DNA binding-mitochondrial promoter sequence-specific DNA binding"	0.00162877779479415	0.000885245269030244	0.0528525487439912
"GO:0001025-RNA polymerase III general transcription initiation factor binding-RNA polymerase III general transcription initiation factor binding"	0.00162876767463716	0.000884896486260889	0.0505455327228836
"GO:0001046-core promoter sequence-specific DNA binding-core promoter sequence-specific DNA binding"	0.0345391693218934	0.0187716095258895	0.414373611577495
"GO:0001047-core promoter sequence-specific DNA binding-core promoter sequence-specific DNA binding"	0.0183656691545038	0.0198061493701965	0.104628085194265
"GO:0001054-RNA polymerase I activity-RNA polymerase I activity"	0.00162877779479415	0.000885245269030244	0.0528525487439912
"GO:0001055-RNA polymerase II activity-RNA polymerase II activity"	0.00162878361471953	0.00997910250177334	0.102976380043825
"GO:0001056-RNA polymerase III activity-RNA polymerase III activity"	0.00162877779479415	0.000885245269030244	0.0528525487439912
"GO:0001067-regulatory region nucleic acid binding-regulatory region nucleic acid binding"	1.41673966194271	0.598588471828444	3.77573719016737
"GO:0001070-RNA-binding transcription regulator activity-RNA-binding transcription regulator activity"	0.00162878359109727	0.000883917403846858	0.151652824941261
"GO:0001072-transcription antitermination factor activity, RNA binding-transcription antitermination factor activity, RNA binding"	0.0360361341797568	0.0100547660668467	0.106946940426596
"GO:0001073-transcription antitermination factor activity, DNA binding-transcription antitermination factor activity, DNA binding"	0.00162878543805474	0.000881440555483036	0.367766939197893
"GO:0001075-RNA polymerase II general transcription initiation factor activity-RNA polymerase II general transcription initiation factor activity"	0.00162877738084962	0.0100246581583261	0.00456090317757441
"GO:0001077-DNA-binding transcription activator activity, RNA polymerase II-specific-DNA-binding transcription activator activity, RNA polymerase II-specific"	0.0837988445737013	0.0376370813799358	0.345290812662773
"GO:0001078-DNA-binding transcription repressor activity, RNA polymerase II-specific-DNA-binding transcription repressor activity, RNA polymerase II-specific"	0.0509785542571645	0.0278127420216937	0.252810754825756
"GO:0001079-nitrogen catabolite regulation of transcription from RNA polymerase II promoter-nitrogen catabolite regulation of transcription from RNA polymerase II promoter"	0.00162876767463716	0.000884896486260889	0.0505455327228836
"GO:0001085-RNA polymerase II transcription factor binding-RNA polymerase II transcription factor binding"	0.00162877879358739	0.000884907880135937	0.104620251749135
"GO:0001091-RNA polymerase II general transcription initiation factor binding-RNA polymerase II general transcription initiation factor binding"	0.00162877741998333	0.0100780607862974	0.00456090807974457
"GO:0001095-TFIIE-class transcription factor complex binding-TFIIE-class transcription factor complex binding"	0.00162877738084962	0.0100246581583261	0.00456090317757441
"GO:0001097-TFIIH-class transcription factor complex binding-TFIIH-class transcription factor complex binding"	0.00162877738084962	0.0100246581583261	0.00456090317757441
"GO:0001098-basal transcription machinery binding-basal transcription machinery binding"	0.00162878526618089	0.0288227659564083	0.335065850683428
"GO:0001099-basal RNA polymerase II transcription machinery binding-basal RNA polymerase II transcription machinery binding"	0.00162878430008417	0.0195208394516103	0.10063871652923
"GO:0001101-response to acid chemical-response to acid chemical"	0.365282207692724	0.211500972153682	2.4727309662012
"GO:0001102-RNA polymerase II activating transcription factor binding-RNA polymerase II activating transcription factor binding"	0.0016287839012522	0.0100548347709969	0.10297638153421
"GO:0001103-RNA polymerase II repressing transcription factor binding-RNA polymerase II repressing transcription factor binding"	0.00162877985245816	0.00989057675743463	0.0505455355487624
"GO:0001108-bacterial-type RNA polymerase holo enzyme binding-bacterial-type RNA polymerase holo enzyme binding"	0.00162878543811534	0.00989025748328887	0.329019890745946
"GO:0001109-promoter clearance during DNA-templated transcription-promoter clearance during DNA-templated transcription"	0.0178174030658984	0.000884485461427113	0.0964381390732969
"GO:0001111-promoter clearance from RNA polymerase II promoter-promoter clearance from RNA polymerase II promoter"	0.0178174030658984	0.000884485461427113	0.0964381390732969
"GO:0001112-DNA-templated transcription open complex formation-DNA-templated transcription open complex formation"	0.0178174030658984	0.000884485461427113	0.0964381390732969
"GO:0001113-transcription open complex formation at RNA polymerase II promoter-transcription open complex formation at RNA polymerase II promoter"	0.0178174030658984	0.000884485461427113	0.0964381390732969
"GO:0001120-protein-DNA complex remodeling-protein-DNA complex remodeling"	0.0178174030658984	0.000884485461427113	0.0964381390732969
"GO:0001121-bacterial transcription-bacterial transcription"	0.0550323692945982	0.0696053720972959	0.259128491887825
"GO:0001123-transcription initiation from bacterial-type RNA polymerase promoter-transcription initiation from bacterial-type RNA polymerase promoter"	0.759126825876888	0.283227545350155	3.91483683365032
"GO:0001130-DNA-binding transcription factor activity-DNA-binding transcription factor activity"	0.0183552728076826	0.000881468285608245	0.284483967888863
"GO:0001131-DNA-binding transcription factor activity-DNA-binding transcription factor activity"	0.0363707491538433	0.0188443464230793	0.298036071146388
"GO:0001140-DNA-binding transcription activator activity-DNA-binding transcription activator activity"	0.0550323692945982	0.0696053720972959	0.259128491887825
"GO:0001141-DNA-binding transcription repressor activity-DNA-binding transcription repressor activity"	0.761523902767988	0.403055193377426	0.602103806392062
"GO:0001147-transcription termination site sequence-specific DNA binding-transcription termination site sequence-specific DNA binding"	0.0690139088358924	0.0101117732584068	0.148275797938756
