"V1"	"V2"	"V3"	"V4"	"V5"
"GO:0039638-lipopolysaccharide-mediated virion attachment to host cell"	0.000244081927776822	0.000994917511358188	0.00105662714004857	0.0720630825140207	0.212024538617387
"GO:0002753-cytoplasmic pattern recognition receptor signaling pathway"	0.000259464225791479	0.000986127485078757	0.00105662711755614	0.0351372614036073	0.155752490038177
"GO:0051386-regulation of neurotrophin TRK receptor signaling pathway"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0060585-positive regulation of prostaglandin-endoperoxide synthase activity"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0070483-detection of hypoxia"	0.00267667926487885	0.000992681459074504	0.001056627236427	0.0351372480448371	0.209904868173207
"GO:0044857-plasma membrane raft organization"	0.000274569683339099	0.000971644818208886	0.00105662862280769	0.00307571431741983	0.168728659375577
"GO:1905332-positive regulation of morphogenesis of an epithelium"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0098828-modulation of inhibitory postsynaptic potential"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0040015-negative regulation of multicellular organism growth"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0016144-S-glycoside biosynthetic process"	0.00025936690841007	0.000984303793345223	0.00105662711217077	0.0356966837284523	0.155752489999734
"GO:0014029-neural crest formation"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0031148-DIF-1 biosynthetic process"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:0044380-protein localization to cytoskeleton"	0.00271161608416938	0.00098260791803486	0.00105662701020805	0.0363783088913538	0.0118713664965821
"GO:1904478-regulation of intestinal absorption"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0051510-regulation of unidimensional cell growth"	0.000257731006666702	0.000982336943169397	0.00105662717081346	0.0351372541897087	0.173733715527585
"GO:0090735-DNA repair complex assembly"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0035835-indole alkaloid biosynthetic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:2000047-regulation of cell-cell adhesion mediated by cadherin"	0.000258962629483503	0.000984312184157568	0.00105662711121453	0.0351372512037829	0.185749428144259
"GO:0051305-chromosome movement towards spindle pole"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0032528-microvillus organization"	0.000274683915225635	0.000971655837700068	0.00105662861902523	0.00307568236861411	0.189099774757811
"GO:0097050-type B pancreatic cell apoptotic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0034650-cortisol metabolic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:2000178-negative regulation of neural precursor cell proliferation"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1901739-regulation of myoblast fusion"	0.000274569683339099	0.000971644818208886	0.00105662862280769	0.00307571431741983	0.168728659375577
"GO:0019645-anaerobic electron transport chain"	0.0881631307289839	0.00098264544846774	0.0376520222857901	0.360794711559333	0.811678644514433
"GO:0032499-detection of peptidoglycan"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0072511-divalent inorganic cation transport"	0.504354102579164	0.449983710533213	0.199850312849939	6.05099753573726	7.33387449255029
"GO:0042128-nitrate assimilation"	0.252686157125071	0.0218875544779592	0.12837261742484	2.19642286923988	2.11926391634243
"GO:0002213-defense response to insect"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0035865-cellular response to potassium ion"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0051823-regulation of synapse structural plasticity"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:1902186-regulation of viral release from host cell"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0097529-myeloid leukocyte migration"	0.00270160897657613	0.00098174479496393	0.0010566270776692	0.00307569644083811	0.182121396320854
"GO:0071359-cellular response to dsRNA"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:0035909-aorta morphogenesis"	0.000274619670938286	0.000971647773909644	0.00105662862179306	0.0030757059252832	0.173733719137713
"GO:2000648-positive regulation of stem cell proliferation"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0042820-vitamin B6 catabolic process"	0.000274619670938286	0.000971647773909644	0.00105662862179306	0.0030757059252832	0.173733719137713
"GO:0001765-membrane raft assembly"	0.000258914383387439	0.000984321270525025	0.00105662711000086	0.0356966692751214	0.197913541619909
"GO:0008053-mitochondrial fusion"	0.0369814077725281	0.021646977067943	0.034416848374674	0.0351372503760563	0.192275275114248
"GO:0051004-regulation of lipoprotein lipase activity"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0075733-intracellular transport of virus"	0.00268887227440671	0.000992687790281855	0.00105662718201598	0.0356966741154668	0.178148495013016
"GO:0045599-negative regulation of fat cell differentiation"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:0010658-striated muscle cell apoptotic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0048701-embryonic cranial skeleton morphogenesis"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0030240-skeletal muscle thin filament assembly"	0.000274569683339099	0.000971644818208886	0.00105662862280769	0.00307571431741983	0.168728659375577
"GO:0006726-eye pigment biosynthetic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0070305-response to cGMP"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0008212-mineralocorticoid metabolic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0007634-optokinetic behavior"	0.000274993740836615	0.000972600352753406	0.00105662857810502	0.0351383812393657	0.0118713670935976
"GO:1905244-regulation of modification of synaptic structure"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0009060-aerobic respiration"	0.798452138485091	11.8651002597995	0.202794659438026	4.13286033463769	4.10967411405072
"GO:1990090-cellular response to nerve growth factor stimulus"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0051580-regulation of neurotransmitter uptake"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:1902883-negative regulation of response to oxidative stress"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0019660-glycolytic fermentation"	0.000225671842336857	0.000999861387741626	0.00105662782464368	0.127380708998501	0.321726473721776
"GO:0048311-mitochondrion distribution"	0.000274619670938286	0.000971647773909644	0.00105662862179306	0.0030757059252832	0.173733719137713
"GO:0052199-negative regulation of catalytic activity in other organism involved in symbiotic interaction"	0.000274268294917585	0.000969815729742003	0.00105662855315871	0.0351383812818293	0.0118713671030067
"GO:0048050-post-embryonic eye morphogenesis"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0032105-negative regulation of response to extracellular stimulus"	0.000274562390223309	0.000971675723409122	0.00105662861220215	0.003075619822018	0.241770246763884
"GO:0006260-DNA replication"	1.27694461615249	0.585666137574415	0.547112018608108	24.6464853565429	21.7728862993808
"GO:1901170-naphthalene catabolic process"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0030183-B cell differentiation"	0.000274673044586942	0.000971662083092203	0.00105662861688194	0.00307566343291326	0.203031426236188
"GO:0034114-regulation of heterotypic cell-cell adhesion"	0.000274683915225635	0.000971655837700068	0.00105662861902523	0.00307568236861411	0.189099774757811
"GO:0034368-protein-lipid complex remodeling"	0.000274569683339099	0.000971644818208886	0.00105662862280769	0.00307571431741983	0.168728659375577
"GO:0098655-protein localization to membrane raft"	2.15011256693639	81.8151027300178	0.587098209168981	37.5935579812033	35.0641711912273
"GO:1903044-skeletal muscle tissue development"	0.000258994170671361	0.000984310821380993	0.0010566271113839	0.0351372519895707	0.182121396039047
"GO:0007519-negative regulation of protein homodimerization activity"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0090074-negative regulation of muscle cell differentiation"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0051148-regulation of cytoplasmic transport"	0.00268251225985615	0.000992666569981043	0.00105662719946773	0.0351372673669504	0.146290898539906
"GO:1903649-regulation of extent of cell growth"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0061387-cardiac muscle cell differentiation"	0.00266153833391868	0.000998095292631879	0.00105662790970634	0.0708942551432117	0.162887504980605
"GO:0055007-positive regulation of conjugation with cellular fusion"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0031139-hair cell differentiation"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0035315-viral entry into host cell"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0046718-negative regulation of necrotic cell death"	0.0863868857960617	0.764877852990147	0.128238210180596	0.44458835580756	0.600037292824208
"GO:0060547-N,N'-diacetylchitobiose import"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:1902815-positive regulation of digestive system process"	0.000202142763338449	0.00100225139235277	0.0010566286617333	0.164577647837455	0.284738233158899
"GO:0060456-anaerobic phenol-containing compound catabolic process"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0046193-indole phytoalexin biosynthetic process"	0.000274619670938286	0.000971647773909644	0.00105662862179306	0.0030757059252832	0.173733719137713
"GO:0009700-apoptotic cell clearance"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0043277-establishment of protein localization to organelle"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0072594-formaldehyde assimilation via ribulose monophosphate cycle"	0.291063485931353	3.37675764329095	0.211206455019524	1.77511514561789	1.67396881347247
"GO:0019647-regulation of NLRP3 inflammasome complex assembly"	0.000260441972884765	0.000986249803269484	0.00105662706924873	0.035696683774561	0.155752489999552
"GO:1900225-myotube differentiation"	0.000274354184176915	0.000971636197768678	0.00105662862576715	0.00307573807705787	0.155752494013627
"GO:0014902-establishment of endothelial barrier"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:0061028-negative regulation of GTPase activity"	0.000259387127069791	0.000984298907074993	0.00105662711286935	0.0351372614065119	0.155752489950103
"GO:0034260-regulation of muscle adaptation"	0.000274668571507887	0.000971652348265526	0.00105662862022289	0.00307569268290083	0.1821213996095
"GO:0043502-regulation of death-inducing signaling complex assembly"	0.00270191568317375	0.0009817388154984	0.00105662707822484	0.00307571789272659	0.168728655768539
"GO:1903072-defense response to protozoan"	0.000274142933980593	0.000971628809647215	0.00105662862830373	0.00307575761139953	0.146290902512533
"GO:0042832-protein maturation by copper ion transfer"	0.0002744880931427	0.000971641123651539	0.00105662862407602	0.00307572462966665	0.162887508016938
"GO:0015680-response to DNA damage checkpoint signaling"	0.000274993740836615	0.000972600352753406	0.00105662857810502	0.0351383812393657	0.0118713670935976
